id,laptop_ID,Company,Product,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price_euros,Company_mean,TypeName_mean,SSD,HDD,Flash Storage,Hybrid,SSD_mean,HDD_mean,Flash Storage_mean,Hybrid_mean,Total_Almacenamiento_GB,OpSys_mean,pantalla_tactil,pantalla_tactil_mean,ScreenResolution_mean,tamaño_pantalla,tamaño_pantalla_mean,marca_fabricante,velocidad_procesador,marca_fabricante_mean,tipo_gpu,tipo_gpu_mean
73,839,10,Blade Pro,1,17.3,4K Ultra HD / Touchscreen 3840x2160,Intel Core i7 7820HK 2.9GHz,32,512GB SSD,Nvidia GeForce GTX 1080,0,3.49,5499.0,3420.6666666666665,1764.0802173913044,512,0,0,0,1936.2503370786517,1207.0643859649124,1141.6489393939394,1106.1473864894795,512,1150.1164611260053,1,1411.9912686567163,3324.25,3840x2160,2558.8364705882354,Intel,2.9,1133.5077178899082,Nvidia,1530.2271641791044
199,1075,1,Rog G752VL-GC088D,1,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,1TB HDD,Nvidia GeForce GTX 965M,4,4.0,998.0,1034.5318518518518,1764.0802173913044,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,539.4761363636363,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.6,1133.5077178899082,Nvidia,1530.2271641791044
1159,1112,3,GS70 Stealth,1,17.3,Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,256GB SSD,Nvidia GeForce GTX 965M,0,2.6,1599.0,1763.8288235294117,1764.0802173913044,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.6,1133.5077178899082,Nvidia,1530.2271641791044
1208,946,4,250 G6,0,15.6,1366x768,Intel Celeron Dual Core N3060 1.6GHz,4,1TB HDD,Intel HD Graphics 400,4,1.86,288.9,1042.3578835978838,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,539.4761363636363,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.6,1133.5077178899082,Intel,972.1391954022988
579,518,6,Aspire A515-51G,0,15.6,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,4,500GB HDD,Nvidia GeForce 940MX,0,2.2,639.0,644.7748,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Nvidia,1530.2271641791044
302,515,4,Envy 13-AB002nv,2,13.3,IPS Panel Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,8,512GB SSD,Intel HD Graphics 620,0,1.34,1323.0,1042.3578835978838,1530.688148148148,512,0,0,0,1936.2503370786517,1207.0643859649124,1141.6489393939394,1106.1473864894795,512,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Intel,972.1391954022988
818,1043,4,Probook 470,0,17.3,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Nvidia GeForce 930MX,0,2.63,1080.0,1042.3578835978838,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Nvidia,1530.2271641791044
1006,1309,6,Aspire ES1-531,0,15.6,1366x768,Intel Celeron Dual Core N3060 1.6GHz,4,500GB HDD,Intel HD Graphics 400,2,2.4,289.0,644.7748,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,622.7868085106383,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.6,1133.5077178899082,Intel,972.1391954022988
448,782,0,Inspiron 7567,1,15.6,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,8,1TB HDD,Nvidia GeForce GTX 1050,0,2.62,1099.0,1175.4765700483092,1764.0802173913044,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
919,111,3,GP62M 7REX,1,15.6,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1050 Ti,0,2.2,1299.0,1763.8288235294117,1764.0802173913044,256,1024,0,0,1316.5398016997167,1109.3938129496403,1141.6489393939394,1106.1473864894795,1280,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
35,49,0,Inspiron 3567,0,15.6,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,4,256GB SSD,AMD Radeon R5 M430,0,2.3,639.0,1175.4765700483092,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,AMD,762.7091803278689
1045,1099,0,Vostro 3568,0,15.6,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,2.18,750.0,1175.4765700483092,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
596,897,0,Vostro 3568,0,15.6,1366x768,Intel Core i3 6006U 2.0GHz,4,1TB HDD,AMD Radeon R5 M420X,2,2.18,455.7,1175.4765700483092,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,622.7868085106383,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.0,1133.5077178899082,AMD,762.7091803278689
1218,1198,5,ThinkPad X1,3,14.0,IPS Panel Touchscreen 2560x1440,Intel Core i5 6200U 2.3GHz,8,256GB SSD,Intel HD Graphics 520,0,1.36,1637.0,1099.7525480769232,1248.4704705882355,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,1,1411.9912686567163,1953.75,2560x1440,2222.8435714285715,Intel,2.3,1133.5077178899082,Intel,972.1391954022988
214,573,0,Latitude 5580,0,15.6,1366x768,Intel Core i5 7300U 2.6GHz,4,500GB HDD,Intel HD Graphics 620,0,1.93,959.0,1175.4765700483092,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.6,1133.5077178899082,Intel,972.1391954022988
469,203,4,Probook 470,0,17.3,Full HD 1920x1080,Intel Core i7 8550U 1.8GHz,8,256GB SSD,Nvidia GeForce 930MX ,0,2.5,1045.0,1042.3578835978838,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,1.8,1133.5077178899082,Nvidia,1530.2271641791044
933,889,0,Vostro 5568,0,15.6,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,4,128GB SSD +  1TB HDD,Nvidia GeForce 940MX,0,2.18,912.5,1175.4765700483092,768.9705747126437,128,1024,0,0,979.548813559322,1109.3938129496403,1141.6489393939394,1106.1473864894795,1152,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Nvidia,1530.2271641791044
1249,582,9,SmartBook 141,0,14.0,Full HD 1920x1080,Intel Atom x5-Z8350 1.44GHz,4,32GB SSD,Intel HD Graphics,0,1.4,249.0,295.0,768.9705747126437,32,0,0,0,296.0,1207.0643859649124,1141.6489393939394,1106.1473864894795,32,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,1.44,1133.5077178899082,Intel,972.1391954022988
803,17,0,Inspiron 3567,0,15.6,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,8,256GB SSD,AMD Radeon R5 M430,0,2.2,745.0,1175.4765700483092,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,AMD,762.7091803278689
372,1295,6,Aspire ES1-531,0,15.6,1366x768,Intel Celeron Dual Core N3060 1.6GHz,4,500GB HDD,Intel HD Graphics 400,2,2.4,289.0,644.7748,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,622.7868085106383,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.6,1133.5077178899082,Intel,972.1391954022988
1287,539,1,Zenbook UX510UW-FI095T,0,15.6,IPS Panel 4K Ultra HD 3840x2160,Intel Core i7 7500U 2.7GHz,8,256GB SSD +  1TB HDD,Nvidia GeForce GTX 960M,0,2.0,1299.0,1034.5318518518518,768.9705747126437,256,1024,0,0,1316.5398016997167,1109.3938129496403,1141.6489393939394,1106.1473864894795,1280,1150.1164611260053,0,1055.7856426735218,2857.436,3840x2160,2558.8364705882354,Intel,2.7,1133.5077178899082,Nvidia,1530.2271641791044
506,227,2,Portege Z30-C-16L,2,13.3,Full HD 1920x1080,Intel Core i7 6500U 2.5GHz,8,256GB SSD,Intel HD Graphics 520,0,1.2,1363.0,1236.5945945945946,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
775,898,1,Rog GL753VD-GC082T,1,17.3,Full HD 1920x1080,Intel Core i5 7300HQ 2.5GHz,12,128GB SSD +  1TB HDD,Nvidia GeForce GTX 1050,0,2.2,1369.9,1034.5318518518518,1764.0802173913044,128,1024,0,0,979.548813559322,1109.3938129496403,1141.6489393939394,1106.1473864894795,1152,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Nvidia,1530.2271641791044
281,1026,4,Elitebook 840,0,14.0,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,4,256GB SSD,Intel HD Graphics 620,0,1.48,1590.0,1042.3578835978838,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
234,639,0,Inspiron 7567,1,15.6,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256GB SSD +  1TB HDD,Nvidia GeForce GTX 1050 Ti,0,2.62,1479.0,1175.4765700483092,1764.0802173913044,256,1024,0,0,1316.5398016997167,1109.3938129496403,1141.6489393939394,1106.1473864894795,1280,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
782,1272,0,Inspiron 3552,0,15.6,1366x768,Intel Pentium Quad Core N3700 1.6GHz,4,500GB HDD,Intel HD Graphics,0,2.2,443.99,1175.4765700483092,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.6,1133.5077178899082,Intel,972.1391954022988
307,879,6,TMX349-G2-M-50FS (i5-7200U/8GB/256GB/FHD/W10),0,14.0,IPS Panel Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,1.56,902.0,644.7748,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
106,676,2,Tecra Z50-D-10E,0,15.6,IPS Panel Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,2.0,1258.0,1236.5945945945946,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
504,755,4,250 G6,0,15.6,Full HD 1920x1080,Intel Core i3 6006U 2GHz,8,256GB SSD,Intel HD Graphics 520,0,1.86,539.0,1042.3578835978838,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.0,1133.5077178899082,Intel,972.1391954022988
1172,1040,4,ProBook 650,0,14.0,1366x768,Intel Core i5 7200U 2.5GHz,4,500GB HDD,Intel HD Graphics 620,0,2.31,1189.0,1042.3578835978838,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
1276,344,1,X541NA (N3350/4GB/1TB/Linux),0,15.6,1366x768,Intel Celeron Dual Core N3350 1.1GHz,4,1TB HDD,Intel HD Graphics 500,2,2.0,274.99,1034.5318518518518,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,622.7868085106383,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.1,1133.5077178899082,Intel,972.1391954022988
228,1287,1,X556UJ-XO044T (i7-6500U/4GB/500GB/GeForce,0,15.6,1366x768,Intel Core i7 6500U 2.5GHz,4,500GB HDD,Nvidia GeForce 920M,0,2.2,720.32,1034.5318518518518,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.5,1133.5077178899082,Nvidia,1530.2271641791044
424,890,4,ProBook 450,0,15.6,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,4,256GB SSD,Intel HD Graphics 620,0,2.04,839.0,1042.3578835978838,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
740,1067,4,ProBook 450,0,15.6,1366x768,Intel Core i5 7200U 2.5GHz,4,256GB SSD,Intel HD Graphics 620,0,2.04,979.0,1042.3578835978838,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
415,552,4,ProBook 450,0,15.6,Full HD 1920x1080,Intel Core i3 7100U 2.4GHz,4,128GB SSD,Intel HD Graphics 620,0,2.1,705.5,1042.3578835978838,768.9705747126437,128,0,0,0,979.548813559322,1207.0643859649124,1141.6489393939394,1106.1473864894795,128,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.4,1133.5077178899082,Intel,972.1391954022988
116,955,1,X751SV-TY001T (N3710/4GB/1TB/GeForce,0,17.3,1600x900,Intel Pentium Quad Core N3710 1.6GHz,4,1TB HDD,Nvidia GeForce 920MX,0,2.8,530.0,1034.5318518518518,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,662.3681818181818,1600x900,662.3681818181818,Intel,1.6,1133.5077178899082,Nvidia,1530.2271641791044
1009,869,0,Inspiron 5368,0,13.3,Full HD / Touchscreen 1920x1080,Intel Core i5 6200U 2.3GHz,8,1TB HDD,Intel HD Graphics 520,0,1.62,649.0,1175.4765700483092,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,1,1411.9912686567163,1402.2034375,1920x1080,1206.1826116838488,Intel,2.3,1133.5077178899082,Intel,972.1391954022988
79,776,0,Inspiron 7559,1,15.6,IPS Panel Touchscreen / 4K Ultra HD 3840x2160,Intel Core i7 6700HQ 2.6GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 960M,0,2.72,1099.0,1175.4765700483092,1764.0802173913044,128,1024,0,0,979.548813559322,1109.3938129496403,1141.6489393939394,1106.1473864894795,1152,1150.1164611260053,1,1411.9912686567163,1674.84,3840x2160,2558.8364705882354,Intel,2.6,1133.5077178899082,Nvidia,1530.2271641791044
1234,1173,4,15-bw002nv (A6-9220/4GB/256GB/Radeon,0,15.6,Full HD 1920x1080,AMD A6-Series A6-9220 2.5GHz,4,256GB SSD,AMD Radeon 520,0,1.91,478.89,1042.3578835978838,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,AMD,2.5,554.73325,AMD,762.7091803278689
272,833,5,ThinkPad X1,2,14.0,IPS Panel Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB Flash Storage,Intel HD Graphics 620,0,1.13,1875.0,1099.7525480769232,1530.688148148148,0,0,256,0,638.3977846153846,1207.0643859649124,1520.6671428571428,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
247,1124,1,Rog GL552VW-CN470T,1,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 960M,0,2.59,1339.0,1034.5318518518518,1764.0802173913044,128,1024,0,0,979.548813559322,1109.3938129496403,1141.6489393939394,1106.1473864894795,1152,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.6,1133.5077178899082,Nvidia,1530.2271641791044
1178,537,0,Alienware 17,1,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,128GB SSD +  1TB HDD,Nvidia GeForce GTX 1070,0,4.42,3012.77,1175.4765700483092,1764.0802173913044,128,1024,0,0,979.548813559322,1109.3938129496403,1141.6489393939394,1106.1473864894795,1152,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.8,1133.5077178899082,Nvidia,1530.2271641791044
409,1212,0,Inspiron 7378,3,13.3,IPS Panel Full HD / Touchscreen 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,1.6,1199.0,1175.4765700483092,1248.4704705882355,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,1,1411.9912686567163,1134.3727027027028,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
46,1096,5,IdeaPad Y900-17ISK,1,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6820HK 2.7GHz,32,512GB SSD +  1.0TB Hybrid,Nvidia GeForce GTX 980M,0,4.6,3240.0,1099.7525480769232,1764.0802173913044,512,0,0,1024,1936.2503370786517,1207.0643859649124,1141.6489393939394,1306.33,1536,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Nvidia,1530.2271641791044
52,710,5,IdeaPad 320-15ABR,0,15.6,1366x768,AMD A12-Series 9720P 3.6GHz,8,1TB HDD,AMD Radeon R7,0,2.2,429.0,1099.7525480769232,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,AMD,3.6,554.73325,AMD,762.7091803278689
855,512,5,ThinkPad 13,0,13.3,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,1.44,949.0,1099.7525480769232,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
1273,1278,5,Yoga 500-14IBD,3,14.0,Full HD / Touchscreen 1920x1080,Intel Core i5 6200U 2.3GHz,4,128GB SSD,Intel HD Graphics 520,0,1.8,833.01,1099.7525480769232,1248.4704705882355,128,0,0,0,979.548813559322,1207.0643859649124,1141.6489393939394,1106.1473864894795,128,1150.1164611260053,1,1411.9912686567163,1402.2034375,1920x1080,1206.1826116838488,Intel,2.3,1133.5077178899082,Intel,972.1391954022988
1095,257,1,X505BP-BR019T (A9-9420/4GB/1TB/Radeon,0,15.6,1366x768,AMD A9-Series 9420 3GHz,4,1TB HDD,AMD Radeon R5 M420,0,1.68,469.0,1034.5318518518518,768.9705747126437,0,1024,0,0,638.3977846153846,1109.3938129496403,1141.6489393939394,1106.1473864894795,1024,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,AMD,3.0,554.73325,AMD,762.7091803278689
254,1264,0,Latitude 5480,0,14.0,1366x768,Intel Core i5 7200U 2.5GHz,4,500GB HDD,Intel HD Graphics 620,0,1.6,875.0,1175.4765700483092,768.9705747126437,0,500,0,0,638.3977846153846,636.1817647058824,1141.6489393939394,1106.1473864894795,500,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
431,387,5,V310-15ISK (i3-6006U/4GB/128GB/FHD/No,0,15.6,Full HD 1920x1080,Intel Core i3 6006U 2GHz,4,128GB SSD,Intel HD Graphics 520,4,1.85,403.5,1099.7525480769232,768.9705747126437,128,0,0,0,979.548813559322,1207.0643859649124,1141.6489393939394,1106.1473864894795,128,539.4761363636363,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.0,1133.5077178899082,Intel,972.1391954022988
19,654,6,Swift 3,2,14.0,IPS Panel Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel Graphics 620,0,1.8,919.0,644.7748,1530.688148148148,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1358.014355828221,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
213,704,5,Yoga 910-13IKB,3,14.0,Full HD / Touchscreen 1920x1080,Intel Core i7 7500U 2.7GHz,16,512GB SSD,Intel HD Graphics 620,0,1.38,1749.0,1099.7525480769232,1248.4704705882355,512,0,0,0,1936.2503370786517,1207.0643859649124,1141.6489393939394,1106.1473864894795,512,1150.1164611260053,1,1411.9912686567163,1402.2034375,1920x1080,1206.1826116838488,Intel,2.7,1133.5077178899082,Intel,972.1391954022988
339,460,5,ThinkPad T470,0,14.0,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256GB SSD,Intel HD Graphics 620,0,1.65,1345.0,1099.7525480769232,768.9705747126437,256,0,0,0,1316.5398016997167,1207.0643859649124,1141.6489393939394,1106.1473864894795,256,1150.1164611260053,0,1055.7856426735218,1130.3983815028903,1920x1080,1206.1826116838488,Intel,2.5,1133.5077178899082,Intel,972.1391954022988
223,578,4,14-am079na (N3710/8GB/2TB/W10),0,14.0,1366x768,Intel Pentium Quad Core N3710 1.6GHz,8,2TB HDD,Intel HD Graphics 405,0,1.94,389.0,1042.3578835978838,768.9705747126437,0,2048,0,0,638.3977846153846,989.833888888889,1141.6489393939394,1106.1473864894795,2048,1150.1164611260053,0,1055.7856426735218,536.2521634615384,1366x768,540.1444978165939,Intel,1.6,1133.5077178899082,Intel,972.1391954022988
